num_gpu,job_id,duration,submit_time,interval,model_name
2,application_1504131676014_21541,14,12882,147,inception4
1,application_1504131676014_21542,1499,12885,324,vgg16
1,application_1504131676014_21543,71,12890,600,vgg16
1,application_1504131676014_21547,70,12900,599,inception4
1,application_1504131676014_21548,78,12910,509,alexnet
1,application_1504131676014_21549,103,12919,91,vgg19
1,application_1504131676014_21550,71,12920,600,vgg11
1,application_1504131676014_21551,78,12930,248,alexnet
1,application_1504131676014_21557,76234,12934,353,resnet152
1,application_1504131676014_21560,74,12940,96,alexnet
1,application_1504131676014_21561,155,12942,119,vgg19
16,application_1504131676014_21562,42,12944,245,inception3
1,application_1504131676014_21564,79800,12948,140,resnet152
1,application_1504131676014_21566,146,12950,600,vgg16
1,application_1504131676014_21573,77,12960,174,inception4
1,application_1504131676014_21574,81193,12963,87,resnet152
1,application_1504131676014_21575,80510,12964,339,resnet152
1,application_1504131676014_21576,69,12970,294,resnet101
1,application_1504131676014_21577,5723,12975,186,vgg16
1,application_1504131676014_21579,5285,12978,119,vgg19
1,application_1504131676014_21580,73,12980,18,alexnet
1,application_1504131676014_21581,368,12980,5,vgg19
1,application_1504131676014_21582,444,12980,281,alexnet
8,application_1504131676014_21583,28173,12985,11,vgg11
1,application_1504131676014_21584,5567,12985,124,vgg11
1,application_1504131676014_21586,3948,12987,15,alexnet
1,application_1504131676014_21587,5512,12988,146,vgg19
1,application_1504131676014_21589,67,12990,135,resnet50
1,application_1504131676014_21590,229,12992,30,alexnet
1,application_1504131676014_21591,179,12993,215,alexnet
1,application_1504131676014_21592,5205,12996,153,resnet101
1,application_1504131676014_21593,5591,12999,68,resnet101
1,application_1504131676014_21594,78,13000,131,resnet50
2,application_1504131676014_21595,20,13002,469,inception4
1,application_1504131676014_21598,65,13010,72,vgg16
1,application_1504131676014_21599,3111,13011,32,inception3
1,application_1504131676014_21600,2724,13012,495,alexnet
1,application_1504131676014_21602,73,13020,21,alexnet
1,application_1504131676014_21603,48182,13020,67,alexnet
1,application_1504131676014_21604,2600,13022,97,resnet50
1,application_1504131676014_21605,2846,13023,34,resnet50
4,application_1504131676014_21607,81082,13024,21,resnet152
1,application_1504131676014_21606,48,13024,5,resnet101
1,application_1504131676014_21608,3569,13024,66,vgg19
1,application_1504131676014_21611,42,13025,283,inception4
1,application_1504131676014_21612,60,13030,8,inception3
1,application_1504131676014_21613,74,13030,119,resnet101
1,application_1504131676014_21614,51,13032,127,vgg16
1,application_1504131676014_21616,56,13034,93,vgg16
1,application_1504131676014_21618,500,13036,2,inception3
1,application_1504131676014_21619,404,13036,257,vgg11
1,application_1504131676014_21621,81,13040,406,resnet101
1,application_1504131676014_21624,317,13047,195,alexnet
1,application_1504131676014_21626,75,13050,32,resnet101
1,application_1504131676014_21628,535,13051,10,resnet50
1,application_1504131676014_21629,580,13051,232,inception3
1,application_1504131676014_21634,188,13055,93,alexnet
1,application_1504131676014_21635,161,13056,85,vgg11
1,application_1504131676014_21636,1560,13058,148,vgg16
1,application_1504131676014_21637,106,13060,129,vgg11
2,application_1504131676014_21638,12,13062,30,inception3
1,application_1504131676014_21639,216,13063,440,resnet50
1,application_1504131676014_21641,77,13070,316,alexnet
1,application_1504131676014_21642,177,13075,28,resnet50
1,application_1504131676014_21643,140,13076,20,vgg19
1,application_1504131676014_21644,124,13076,236,resnet50
1,application_1504131676014_21645,76,13080,92,resnet50
1,application_1504131676014_21646,5535,13082,131,resnet101
1,application_1504131676014_21647,274,13084,377,vgg19
1,application_1504131676014_21648,74,13090,601,inception4
1,application_1504131676014_21653,75,13100,316,resnet50
1,application_1504131676014_21654,3834,13105,284,resnet50
1,application_1504131676014_21655,75,13110,33,vgg16
1,application_1504131676014_21660,3898,13111,364,alexnet
1,application_1504131676014_21662,2463,13117,6,resnet50
1,application_1504131676014_21663,61811,13117,196,resnet152
1,application_1504131676014_21665,76,13120,293,alexnet
2,application_1504131676014_21666,22,13125,62,resnet50
1,application_1504131676014_21667,153,13126,246,resnet50
1,application_1504131676014_21669,71,13130,599,inception3
1,application_1504131676014_21672,85,13140,600,resnet101
1,application_1504131676014_21673,82,13150,600,resnet50
1,application_1504131676014_21676,82,13160,600,inception3
1,application_1504131676014_21679,143,13170,603,resnet101
1,application_1504131676014_21680,140,13180,352,inception3
2,application_1504131676014_21681,17,13186,42,resnet50
1,application_1504131676014_21682,1647,13187,204,inception3
1,application_1504131676014_21684,69,13190,600,alexnet
1,application_1504131676014_21685,81,13200,303,vgg19
1,application_1504131676014_21686,540,13205,2,vgg16
1,application_1504131676014_21687,471,13205,27,inception4
1,application_1504131676014_21688,527,13206,7,inception3
1,application_1504131676014_21689,513,13206,7,vgg16
1,application_1504131676014_21690,471,13206,1,resnet101
1,application_1504131676014_21691,511,13206,9,vgg19
1,application_1504131676014_21692,76,13206,6,resnet101
1,application_1504131676014_21693,555,13206,5,inception4
1,application_1504131676014_21694,418,13206,11,vgg11
1,application_1504131676014_21695,614,13206,3,vgg11
1,application_1504131676014_21696,663,13206,16,vgg19
1,application_1504131676014_21697,611,13207,1,vgg11
1,application_1504131676014_21698,606,13207,14,vgg16
1,application_1504131676014_21699,502,13207,3,vgg19
1,application_1504131676014_21700,541,13207,11,vgg19
1,application_1504131676014_21701,518,13207,4,vgg19
1,application_1504131676014_21702,544,13207,3,vgg16
1,application_1504131676014_21703,75,13207,10,vgg11
1,application_1504131676014_21704,66,13208,7,vgg11
1,application_1504131676014_21705,72,13208,4,inception4
1,application_1504131676014_21706,76,13208,6,resnet50
1,application_1504131676014_21707,69,13208,5,vgg11
1,application_1504131676014_21708,69,13208,10,resnet101
1,application_1504131676014_21709,71,13208,5,vgg11
1,application_1504131676014_21710,75,13208,16,vgg16
1,application_1504131676014_21712,71,13208,11,alexnet
1,application_1504131676014_21714,68,13209,1,vgg11
1,application_1504131676014_21715,69,13209,1,vgg19
1,application_1504131676014_21716,69,13209,10,vgg19
1,application_1504131676014_21717,71,13209,6,resnet50
1,application_1504131676014_21719,91,13209,6,inception4
1,application_1504131676014_21720,71,13209,6,inception4
1,application_1504131676014_21721,68,13209,5,inception4
1,application_1504131676014_21722,77,13209,5,vgg16
1,application_1504131676014_21723,72,13209,2,resnet50
1,application_1504131676014_21724,483,13209,13,vgg11
1,application_1504131676014_21725,70,13209,2,vgg11
1,application_1504131676014_21726,72,13210,2,resnet50
1,application_1504131676014_21727,72,13210,9,alexnet
1,application_1504131676014_21728,73,13210,4,vgg11
1,application_1504131676014_21730,70,13210,0,resnet101
1,application_1504131676014_21729,70,13210,6,vgg11
1,application_1504131676014_21731,72,13210,8,inception4
1,application_1504131676014_21733,65,13210,0,inception4
1,application_1504131676014_21732,72,13210,5,alexnet
1,application_1504131676014_21734,75,13210,1,vgg19
1,application_1504131676014_21735,72,13210,9,resnet50
1,application_1504131676014_21736,66,13210,2,vgg19
1,application_1504131676014_21737,89,13210,1,vgg16
1,application_1504131676014_21738,72,13210,12,vgg19
1,application_1504131676014_21739,73,13211,4,vgg16
1,application_1504131676014_21740,77,13211,1,inception4
1,application_1504131676014_21741,76,13211,10,vgg16
1,application_1504131676014_21742,72,13211,5,inception4
1,application_1504131676014_21743,70,13211,2,resnet101
1,application_1504131676014_21744,70,13211,9,vgg11
1,application_1504131676014_21745,74,13211,1,resnet101
1,application_1504131676014_21746,74,13211,9,inception3
1,application_1504131676014_21747,77,13211,4,resnet101
1,application_1504131676014_21748,74,13211,4,inception3
1,application_1504131676014_21749,74,13211,7,resnet101
1,application_1504131676014_21750,75,13211,5,alexnet
1,application_1504131676014_21751,69,13212,9,inception3
1,application_1504131676014_21752,70,13212,2,vgg16
1,application_1504131676014_21753,68,13212,5,resnet101
1,application_1504131676014_21754,72,13212,5,vgg11
1,application_1504131676014_21755,70,13212,7,vgg19
1,application_1504131676014_21756,70,13212,8,inception3
1,application_1504131676014_21758,72,13212,0,alexnet
1,application_1504131676014_21757,75,13212,2,inception3
1,application_1504131676014_21759,71,13212,9,resnet50
1,application_1504131676014_21760,72,13212,8,alexnet
1,application_1504131676014_21761,69,13212,5,inception3
1,application_1504131676014_21762,72,13213,1,vgg16
1,application_1504131676014_21763,66,13213,10,vgg16
1,application_1504131676014_21764,75,13213,5,vgg16
1,application_1504131676014_21765,72,13213,3,resnet50
1,application_1504131676014_21766,71,13213,4,vgg11
1,application_1504131676014_21767,74,13213,2,vgg11
1,application_1504131676014_21768,71,13213,11,inception3
1,application_1504131676014_21769,70,13213,3,vgg11
1,application_1504131676014_21770,459,13213,10,vgg11
1,application_1504131676014_21771,75,13213,3,vgg11
1,application_1504131676014_21772,410,13213,3,resnet50
1,application_1504131676014_21773,67,13213,11,inception4
1,application_1504131676014_21774,71,13214,1,inception4
1,application_1504131676014_21775,68,13214,6,alexnet
1,application_1504131676014_21776,75,13214,7,vgg16
1,application_1504131676014_21778,462,13214,0,vgg16
1,application_1504131676014_21777,118,13214,3,vgg16
1,application_1504131676014_21779,73,13214,5,vgg19
1,application_1504131676014_21780,71,13214,5,inception3
1,application_1504131676014_21781,71,13214,2,resnet101
1,application_1504131676014_21782,72,13214,6,resnet101
1,application_1504131676014_21783,71,13214,2,inception4
1,application_1504131676014_21784,70,13214,12,resnet101
1,application_1504131676014_21785,495,13214,0,inception4
1,application_1504131676014_21786,70,13214,6,resnet101
1,application_1504131676014_21787,73,13215,4,resnet101
1,application_1504131676014_21788,545,13215,7,inception3
1,application_1504131676014_21789,519,13215,7,inception4
1,application_1504131676014_21791,449,13215,0,vgg11
1,application_1504131676014_21790,75,13215,2,inception3
1,application_1504131676014_21792,70,13215,9,inception3
1,application_1504131676014_21793,71,13215,2,vgg19
1,application_1504131676014_21794,72,13215,4,vgg19
1,application_1504131676014_21795,71,13215,2,vgg11
1,application_1504131676014_21796,72,13215,8,vgg11
1,application_1504131676014_21797,70,13215,5,inception3
1,application_1504131676014_21798,69,13215,6,alexnet
1,application_1504131676014_21799,489,13215,11,resnet50
1,application_1504131676014_21800,483,13216,0,vgg11
1,application_1504131676014_21801,72,13216,1,vgg11
1,application_1504131676014_21802,77,13216,12,vgg16
1,application_1504131676014_21803,67,13216,0,vgg16
1,application_1504131676014_21804,68,13216,3,vgg11
1,application_1504131676014_21805,72,13216,9,inception3
1,application_1504131676014_21806,527,13216,2,resnet50
1,application_1504131676014_21807,537,13216,1,inception4
1,application_1504131676014_21808,72,13216,5,inception4
1,application_1504131676014_21809,72,13216,10,vgg11
1,application_1504131676014_21811,69,13216,12,resnet50
1,application_1504131676014_21812,533,13217,0,alexnet
1,application_1504131676014_21813,70,13217,5,resnet101
1,application_1504131676014_21814,73,13217,7,vgg19
1,application_1504131676014_21815,69,13217,3,vgg16
1,application_1504131676014_21816,68,13217,0,inception3
1,application_1504131676014_21817,70,13217,7,vgg16
1,application_1504131676014_21818,572,13217,5,alexnet
1,application_1504131676014_21819,72,13217,2,resnet101
1,application_1504131676014_21820,69,13217,2,vgg19
1,application_1504131676014_21821,589,13217,11,vgg16
1,application_1504131676014_21822,591,13217,1,vgg16
1,application_1504131676014_21823,70,13217,14,vgg11
1,application_1504131676014_21824,75,13218,1,vgg11
1,application_1504131676014_21825,67,13218,6,vgg16
1,application_1504131676014_21826,521,13218,5,vgg19
1,application_1504131676014_21827,71,13218,3,vgg19
1,application_1504131676014_21828,71,13218,1,vgg16
1,application_1504131676014_21829,249,13218,1,resnet101
1,application_1504131676014_21830,69,13218,18,inception3
1,application_1504131676014_21832,78,13218,1,vgg19
1,application_1504131676014_21833,71,13218,4,resnet50
1,application_1504131676014_21834,73,13218,10,resnet101
1,application_1504131676014_21835,68,13218,1,resnet50
1,application_1504131676014_21836,82,13218,6,vgg16
1,application_1504131676014_21837,71,13218,7,vgg19
1,application_1504131676014_21838,70,13219,3,vgg11
1,application_1504131676014_21839,70,13219,2,vgg11
1,application_1504131676014_21840,70,13219,12,alexnet
1,application_1504131676014_21841,74,13219,1,vgg19
1,application_1504131676014_21842,78,13219,9,vgg11
1,application_1504131676014_21843,70,13219,4,resnet101
1,application_1504131676014_21844,69,13219,3,inception3
1,application_1504131676014_21845,72,13219,11,alexnet
