time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
75615,application_1508364558011_36255,2,70477,70477,75615,5138,5138,12,0,0,0
75625,application_1508364558011_11754,1,43441,43441,75625,32184,32184,903,0,0,0
75625,application_1508364558011_36666,1,71056,71056,75625,4569,4569,76,0,0,0
75625,application_1508364558011_12733,8,43629,43629,75625,31996,31996,17,0,0,0
75675,application_1508364558011_37120,1,72116,72116,75675,3559,3559,65,0,0,0
75685,application_1508364558011_40592,1,73966,73966,75685,1719,1719,64,0,0,0
75685,application_1506638472019_19612,1,24929,24929,75685,50756,50756,1878,0,0,0
75685,application_1508364558011_3311,1,39219,39219,75685,36466,36466,828,0,0,0
75726,application_1506638472019_2638,1,13295,13295,75726,62431,62431,3580,0,0,0
75736,application_1506638472019_37982,1,36088,36088,75736,39648,39648,931,0,0,0
75736,application_1508364558011_30177,1,66428,66428,75736,9308,9308,235,0,0,0
75736,application_1508364558011_9076,1,41852,41852,75736,33884,33884,794,0,0,0
75754,application_1508364558011_39618,1,73756,73756,75754,1998,1998,66,0,0,0
75756,application_1508364558011_26651,1,59187,59187,75756,16569,16569,356,0,0,0
75766,application_1508364558011_11205,1,43014,43014,75766,32752,32752,873,0,0,0
75766,application_1506638472019_25294,1,27816,27816,75766,47950,47950,1395,0,0,0
75776,application_1508364558011_31122,1,67325,67325,75776,8451,8451,216,0,0,0
75786,application_1508364558011_35955,1,70186,70186,75786,5600,5600,73,0,0,0
75796,application_1508364558011_6606,1,40812,40812,75796,34984,34984,773,0,0,0
75806,application_1508364558011_25002,1,57401,57401,75806,18405,18405,309,0,0,0
75816,application_1508364558011_36728,1,71216,71216,75816,4600,4600,61,0,0,0
75816,application_1508364558011_31870,1,68366,68366,75816,7450,7450,78,0,0,0
75826,application_1508364558011_36672,1,71076,71076,75826,4750,4750,60,0,0,0
75826,application_1508364558011_0373,1,37556,37556,75826,38270,38270,1065,0,0,0
75836,application_1508364558011_32706,1,68946,68946,75836,6890,6890,64,0,0,0
75846,application_1508364558011_18428,1,47949,47949,75846,27897,27897,650,0,0,0
75886,application_1508364558011_36725,1,71206,71206,75886,4680,4680,66,0,0,0
75906,application_1508364558011_37720,1,72326,72326,75906,3580,3580,69,0,0,0
75916,application_1506638472019_20071,1,25142,25142,75916,50774,50774,1333,0,0,0
75936,application_1508364558011_31151,1,67327,67327,75936,8609,8609,187,0,0,0
75956,application_1508364558011_6620,1,40812,40812,75956,35144,35144,683,0,0,0
75966,application_1508364558011_37984,1,73056,73056,75966,2910,2910,56,0,0,0
75966,application_1508364558011_18638,1,48008,48008,75966,27958,27958,679,0,0,0
75966,application_1508364558011_36927,1,71686,71686,75966,4280,4280,64,0,0,0
75976,application_1508364558011_37032,1,72016,72016,75976,3960,3960,52,0,0,0
75996,application_1508364558011_37769,1,72346,72346,75996,3650,3650,64,0,0,0
75999,application_1508364558011_33740,1,69626,69626,75999,6373,6373,83,0,0,0
76029,application_1508364558011_37834,1,72546,72546,76029,3483,3483,61,0,0,0
76029,application_1508364558011_14251,1,44954,44954,76029,31075,31075,742,0,0,0
76029,application_1508364558011_18655,1,48009,48009,76029,28020,28020,650,0,0,0
76057,application_1508364558011_36931,1,71716,71716,76057,4341,4341,59,0,0,0
76067,application_1508364558011_9077,1,41852,41852,76067,34215,34215,833,0,0,0
76086,application_1508364558011_36576,1,70891,70891,76086,5195,5195,66,0,0,0
76115,application_1508364558011_19301,1,48769,48769,76115,27346,27346,681,0,0,0
76137,application_1508364558011_19324,1,48770,48770,76137,27367,27367,576,0,0,0
76137,application_1508364558011_30197,1,66456,66456,76137,9681,9681,273,0,0,0
76153,application_1508364558011_37086,1,72086,72086,76153,4067,4067,58,0,0,0
76206,application_1508364558011_40228,1,73844,73844,76206,2362,2362,42,0,0,0
76206,application_1508364558011_31157,1,67327,67327,76206,8879,8879,177,0,0,0
76206,application_1506638472019_22366,1,26558,26558,76206,49648,49648,1455,0,0,0
76230,application_1508364558011_40262,1,73876,73876,76230,2354,2354,53,0,0,0
76247,application_1508364558011_37041,1,72036,72036,76247,4211,4211,66,0,0,0
76251,application_1506638472019_19283,1,24861,24861,76251,51390,51390,1778,0,0,0
76251,application_1508364558011_36661,1,71046,71046,76251,5205,5205,72,0,0,0
76274,application_1506638472019_21500,1,26298,26298,76274,49976,49976,1520,0,0,0
76284,application_1508364558011_18369,1,47946,47946,76284,28338,28338,755,0,0,0
76284,application_1508364558011_11108,1,42996,42996,76284,33288,33288,930,0,0,0
76284,application_1508364558011_4924,1,39810,39810,76284,36474,36474,950,0,0,0
76284,application_1508364558011_31807,1,68251,68251,76284,8033,8033,140,0,0,0
76314,application_1506638472019_21963,1,26358,26358,76314,49956,49956,1559,0,0,0
76324,application_1508364558011_33265,1,69336,69336,76324,6988,6988,141,0,0,0
76324,application_1508364558011_31208,1,67331,67331,76324,8993,8993,193,0,0,0
76334,application_1508364558011_37851,1,72616,72616,76334,3718,3718,68,0,0,0
76344,application_1508364558011_37862,1,72658,72658,76344,3686,3686,80,0,0,0
76354,application_1508364558011_1727,1,38785,38785,76354,37569,37569,864,0,0,0
76364,application_1508364558011_2706,1,39059,39059,76364,37305,37305,847,0,0,0
76374,application_1508364558011_41040,1,74676,74676,76374,1698,1698,57,0,0,0
76384,application_1508364558011_37831,1,72526,72526,76384,3858,3858,58,0,0,0
76404,application_1508364558011_18414,1,47948,47948,76404,28456,28456,597,0,0,0
76404,application_1508364558011_40785,1,74436,74436,76404,1968,1968,51,0,0,0
76404,application_1508364558011_40663,1,74116,74116,76404,2288,2288,55,0,0,0
76476,application_1508364558011_15202,1,45567,45567,76476,30909,30909,611,0,0,0
76526,application_1508364558011_37777,1,72366,72366,76526,4160,4160,60,0,0,0
76554,application_1508364558011_8175,1,41625,41625,76554,34929,34929,875,0,0,0
76566,application_1506638472019_9044,1,17574,17574,76566,58992,58992,2470,0,0,0
76576,application_1506638472019_39069,1,37057,37057,76576,39519,39519,1100,0,0,0
76586,application_1506638472019_21360,1,26282,26282,76586,50304,50304,1473,0,0,0
76586,application_1508364558011_29307,1,65748,65748,76586,10838,10838,247,0,0,0
76606,application_1508364558011_11220,1,43015,43015,76606,33591,33591,861,0,0,0
76616,application_1506638472019_39087,1,37058,37058,76616,39558,39558,981,0,0,0
76636,application_1508364558011_36928,1,71696,71696,76636,4940,4940,64,0,0,0
76656,application_1508364558011_40601,1,73986,73986,76656,2670,2670,73,0,0,0
76678,application_1508364558011_37179,1,72246,72246,76678,4432,4432,65,0,0,0
76702,application_1508364558011_34304,1,69767,69767,76702,6935,6935,186,0,0,0
76702,application_1508364558011_12100,1,43472,43472,76702,33230,33230,566,0,0,0
76702,application_1508364558011_31012,1,67316,67316,76702,9386,9386,197,0,0,0
76757,application_1508364558011_5177,1,39863,39863,76757,36894,36894,1047,0,0,0
76757,application_1508364558011_33773,1,69686,69686,76757,7071,7071,78,0,0,0
76777,application_1508364558011_3908,1,39297,39297,76777,37480,37480,912,0,0,0
76787,application_1508364558011_41961,1,75576,75576,76787,1211,1211,54,0,0,0
76803,application_1508364558011_0458,1,37559,37559,76803,39244,39244,992,0,0,0
76856,application_1508364558011_40694,1,74236,74236,76856,2620,2620,61,0,0,0
76874,application_1508364558011_14464,1,45028,45028,76874,31846,31846,699,0,0,0
76874,application_1508364558011_37024,1,71986,71986,76874,4888,4888,59,0,0,0
76874,application_1508364558011_32911,1,69225,69225,76874,7649,7649,129,0,0,0
76887,application_1508364558011_34895,1,69864,69864,76887,7023,7023,234,0,0,0
76887,application_1508364558011_37356,1,72296,72296,76887,4591,4591,59,0,0,0
76897,application_1508364558011_7174,1,41278,41278,76897,35619,35619,1664,0,0,0
76917,application_1508364558011_36597,1,70927,70927,76917,5990,5990,84,0,0,0
76930,application_1508364558011_11838,1,43444,43444,76930,33486,33486,895,0,0,0
76940,application_1508364558011_37848,1,72606,72606,76940,4334,4334,59,0,0,0
76950,application_1508364558011_42367,4,76264,76264,76950,686,686,19,0,0,0
76976,application_1508364558011_42168,1,75999,75999,76976,977,977,41,0,0,0
76985,application_1506638472019_21498,1,26298,26298,76985,50687,50687,1474,0,0,0
76997,application_1508364558011_41922,1,75546,75546,76997,1451,1451,53,0,0,0
77046,application_1508364558011_20166,1,49329,49329,77046,27717,27717,625,0,0,0
77046,application_1508364558011_32518,1,68693,68693,77046,8353,8353,162,0,0,0
77056,application_1506638472019_22119,1,26518,26518,77056,50538,50538,1580,0,0,0
77066,application_1508364558011_37161,1,72196,72196,77066,4870,4870,67,0,0,0
77066,application_1508364558011_40597,1,73976,73976,77066,3090,3090,63,0,0,0
77086,application_1508364558011_11768,1,43441,43441,77086,33645,33645,870,0,0,0
77096,application_1508364558011_32708,1,68947,68947,77096,8149,8149,118,0,0,0
77096,application_1508364558011_31005,1,67316,67316,77096,9780,9780,210,0,0,0
77096,application_1508364558011_33787,1,69689,69689,77096,7407,7407,930,0,0,0
77106,application_1506638472019_38131,1,36237,36237,77106,40869,40869,888,0,0,0
77106,application_1508364558011_33720,1,69605,69605,77106,7501,7501,133,0,0,0
77148,application_1508364558011_31602,1,67856,67856,77148,9292,9292,172,0,0,0
77186,application_1508364558011_38027,1,73166,73166,77186,4020,4020,63,0,0,0
77186,application_1508364558011_26916,4,59584,59584,77186,17602,17602,59,0,0,0
77196,application_1508364558011_42058,1,75796,75796,77196,1400,1400,58,0,0,0
77216,application_1508364558011_41439,1,74846,74846,77216,2370,2370,60,0,0,0
77216,application_1506638472019_22017,1,26364,26364,77216,50852,50852,1468,0,0,0
77216,application_1508364558011_41537,1,75056,75056,77216,2160,2160,57,0,0,0
77236,application_1508364558011_2406,1,39009,39009,77236,38227,38227,892,0,0,0
77276,application_1508364558011_41064,1,74706,74706,77276,2570,2570,67,0,0,0
77286,application_1508364558011_16452,1,46566,46566,77286,30720,30720,722,0,0,0
77306,application_1506638472019_21516,1,26299,26299,77306,51007,51007,1557,0,0,0
77306,application_1508364558011_37163,4,72202,72202,77306,5104,5104,192,0,0,0
77323,application_1508364558011_7673,1,41483,41483,77323,35840,35840,810,0,0,0
77333,application_1508364558011_40726,1,74336,74336,77333,2997,2997,56,0,0,0
77333,application_1508364558011_37804,1,72446,72446,77333,4887,4887,69,0,0,0
77340,application_1506638472019_2797,1,13310,13310,77340,64030,64030,2762,0,0,0
77350,application_1508364558011_43003,1,76987,76987,77350,363,363,15,0,0,0
77350,application_1508364558011_36679,1,71106,71106,77350,6244,6244,63,0,0,0
77370,application_1508364558011_3498,1,39238,39238,77370,38132,38132,898,0,0,0
77380,application_1508364558011_41475,1,74936,74936,77380,2444,2444,66,0,0,0
77400,application_1508364558011_36449,1,70721,70721,77400,6679,6679,115,0,0,0
77406,application_1508364558011_27523,1,60803,60803,77406,16603,16603,352,0,0,0
77426,application_1508364558011_41401,1,74792,74792,77426,2634,2634,69,0,0,0
77436,application_1506638472019_7889,1,17268,17268,77436,60168,60168,2628,0,0,0
77446,application_1508364558011_34309,1,69767,69767,77446,7679,7679,186,0,0,0
77456,application_1506638472019_21669,1,26314,26314,77456,51142,51142,1532,0,0,0
77456,application_1508364558011_36365,1,70626,70626,77456,6830,6830,62,0,0,0
77456,application_1508364558011_36998,1,71926,71926,77456,5530,5530,75,0,0,0
77476,application_1508364558011_0424,1,37558,37558,77476,39918,39918,944,0,0,0
77486,application_1508364558011_40715,1,74306,74306,77486,3180,3180,65,0,0,0
77499,application_1508364558011_36128,1,70391,70391,77499,7108,7108,58,0,0,0
77529,application_1508364558011_36797,2,71366,71366,77529,6163,6163,126,0,0,0
77535,application_1508364558011_7288,1,41280,41280,77535,36255,36255,900,0,0,0
77576,application_1508364558011_18737,1,48015,48015,77576,29561,29561,688,0,0,0
77576,application_1508364558011_36649,1,71034,71034,77576,6542,6542,130,0,0,0
77606,application_1508364558011_41637,1,75215,75215,77606,2391,2391,75,0,0,0
77616,application_1508364558011_0596,1,37718,37718,77616,39898,39898,866,0,0,0
77619,application_1508364558011_29041,1,65295,65295,77619,12324,12324,258,0,0,0
77619,application_1508364558011_6685,1,40813,40813,77619,36806,36806,988,0,0,0
77629,application_1508364558011_37860,1,72656,72656,77629,4973,4973,60,0,0,0
77629,application_1508364558011_34930,1,69867,69867,77629,7762,7762,187,0,0,0
77629,application_1508364558011_7398,1,41282,41282,77629,36347,36347,933,0,0,0
77646,application_1506638472019_21749,1,26323,26323,77646,51323,51323,1503,0,0,0
77646,application_1508364558011_36798,2,71366,71366,77646,6280,6280,112,0,0,0
77663,application_1508364558011_36898,2,71621,71621,77663,6042,6042,11,0,0,0
77686,application_1508364558011_37067,2,72064,72064,77686,5622,5622,15,0,0,0
77696,application_1508364558011_5187,1,39864,39864,77696,37832,37832,733,0,0,0
77717,application_1506638472019_6832,1,17138,17138,77717,60579,60579,2481,0,0,0
77726,application_1508364558011_10993,1,42907,42907,77726,34819,34819,1317,0,0,0
77726,application_1508364558011_43081,1,77156,77156,77726,570,570,56,0,0,0
77756,application_1508364558011_39485,1,73666,73666,77756,4090,4090,60,0,0,0
77756,application_1508364558011_16081,4,46385,46385,77756,31371,31371,59,0,0,0
77766,application_1506638472019_22234,1,26531,26531,77766,51235,51235,1555,0,0,0
77843,application_1508364558011_37969,1,73003,73003,77843,4840,4840,115,0,0,0
77850,application_1506638472019_22417,1,26564,26564,77850,51286,51286,1480,0,0,0
77880,application_1508364558011_41043,1,74683,74683,77880,3197,3197,72,0,0,0
77890,application_1506638472019_21786,1,26327,26327,77890,51563,51563,1570,0,0,0
77890,application_1506638472019_18269,1,24567,24567,77890,53323,53323,2250,0,0,0
77903,application_1506638472019_22003,1,26362,26362,77903,51541,51541,1563,0,0,0
77916,application_1508364558011_29985,1,66230,66230,77916,11686,11686,308,0,0,0
77944,application_1508364558011_3701,1,39257,39257,77944,38687,38687,827,0,0,0
77954,application_1508364558011_42022,1,75716,75716,77954,2238,2238,57,0,0,0
77964,application_1508364558011_31108,1,67325,67325,77964,10639,10639,184,0,0,0
78076,application_1506638472019_22335,1,26542,26542,78076,51534,51534,1540,0,0,0
78079,application_1508364558011_31477,1,67640,67640,78079,10439,10439,241,0,0,0
78089,application_1508364558011_1706,1,38784,38784,78089,39305,39305,860,0,0,0
78131,application_1508364558011_2710,1,39059,39059,78131,39072,39072,1041,0,0,0
78131,application_1508364558011_29908,1,66220,66220,78131,11911,11911,318,0,0,0
78131,application_1506638472019_22420,1,26565,26565,78131,51566,51566,1463,0,0,0
78143,application_1508364558011_4370,1,39365,39365,78143,38778,38778,911,0,0,0
78160,application_1508364558011_31069,1,67320,67320,78160,10840,10840,192,0,0,0
78175,application_1508364558011_42318,1,76216,76216,78175,1959,1959,27,0,0,0
78181,application_1508364558011_42035,1,75756,75756,78181,2425,2425,58,0,0,0
78181,application_1508364558011_22057,1,52241,52241,78181,25940,25940,522,0,0,0
78195,application_1508364558011_31116,1,67325,67325,78195,10870,10870,194,0,0,0
78195,application_1508364558011_18424,1,47949,47949,78195,30246,30246,595,0,0,0
78213,application_1508364558011_1976,1,38856,38856,78213,39357,39357,797,0,0,0
78221,application_1508364558011_14254,1,44954,44954,78221,33267,33267,745,0,0,0
78231,application_1508364558011_29757,1,66195,66195,78231,12036,12036,333,0,0,0
78235,application_1508364558011_31853,1,68312,68312,78235,9923,9923,173,0,0,0
78247,application_1508364558011_41852,1,75477,75477,78247,2770,2770,96,0,0,0
78276,application_1508364558011_18383,1,47947,47947,78276,30329,30329,670,0,0,0
78308,application_1508364558011_37157,1,72186,72186,78308,6122,6122,62,0,0,0
78318,application_1508364558011_42322,1,76218,76218,78318,2100,2100,48,0,0,0
78318,application_1508364558011_2043,1,38858,38858,78318,39460,39460,967,0,0,0
78318,application_1508364558011_31207,1,67331,67331,78318,10987,10987,172,0,0,0
78324,application_1506638472019_21788,1,26328,26328,78324,51996,51996,1499,0,0,0
78324,application_1508364558011_42321,1,76218,76218,78324,2106,2106,30,0,0,0
78335,application_1508364558011_13845,1,44699,44699,78335,33636,33636,722,0,0,0
78386,application_1508364558011_18643,1,48008,48008,78386,30378,30378,685,0,0,0
78386,application_1508364558011_37787,2,72400,72400,78386,5986,5986,21,0,0,0
78396,application_1508364558011_40092,16,73799,73799,78396,4597,4597,35,0,0,0
78409,application_1508364558011_9910,1,42139,42139,78409,36270,36270,855,0,0,0
78409,application_1508364558011_13060,1,43948,43948,78409,34461,34461,773,0,0,0
